0.000000000000000000e+00,2.776823000000000000e+06
1.000000000000000000e+00,2.776316000000000000e+06
2.000000000000000000e+00,2.773800000000000000e+06
3.000000000000000000e+00,2.777553000000000000e+06
4.000000000000000000e+00,2.782120000000000000e+06
5.000000000000000000e+00,2.779427000000000000e+06
6.000000000000000000e+00,2.778319000000000000e+06
7.000000000000000000e+00,2.777764000000000000e+06
8.000000000000000000e+00,2.777724000000000000e+06
9.000000000000000000e+00,2.774950000000000000e+06
1.000000000000000000e+01,2.778491000000000000e+06
1.100000000000000000e+01,2.774243000000000000e+06
1.200000000000000000e+01,2.777331000000000000e+06
1.300000000000000000e+01,2.774688000000000000e+06
1.400000000000000000e+01,2.775314000000000000e+06
1.500000000000000000e+01,2.777429000000000000e+06
1.600000000000000000e+01,2.776442000000000000e+06
1.700000000000000000e+01,2.776125000000000000e+06
1.800000000000000000e+01,2.777401000000000000e+06
1.900000000000000000e+01,2.779298000000000000e+06
2.000000000000000000e+01,2.780364000000000000e+06
2.100000000000000000e+01,2.777779000000000000e+06
2.200000000000000000e+01,2.773331000000000000e+06
2.300000000000000000e+01,2.776810000000000000e+06
2.400000000000000000e+01,2.775953000000000000e+06
2.500000000000000000e+01,2.775822000000000000e+06
2.600000000000000000e+01,2.776878000000000000e+06
2.700000000000000000e+01,2.773324000000000000e+06
2.800000000000000000e+01,2.770203000000000000e+06
2.900000000000000000e+01,2.771642000000000000e+06
3.000000000000000000e+01,2.766275000000000000e+06
3.100000000000000000e+01,2.761396000000000000e+06
3.200000000000000000e+01,2.746288000000000000e+06
3.300000000000000000e+01,2.721912000000000000e+06
3.400000000000000000e+01,2.699935000000000000e+06
3.500000000000000000e+01,2.704090000000000000e+06
3.600000000000000000e+01,2.707700000000000000e+06
3.700000000000000000e+01,2.697345000000000000e+06
3.800000000000000000e+01,2.715680000000000000e+06
3.900000000000000000e+01,2.740495000000000000e+06
4.000000000000000000e+01,2.757061000000000000e+06
4.100000000000000000e+01,2.762032000000000000e+06
4.200000000000000000e+01,2.769599000000000000e+06
4.300000000000000000e+01,2.773039000000000000e+06
4.400000000000000000e+01,2.775039000000000000e+06
4.500000000000000000e+01,2.776704000000000000e+06
4.600000000000000000e+01,2.771275000000000000e+06
4.700000000000000000e+01,2.775675000000000000e+06
4.800000000000000000e+01,2.774984000000000000e+06
4.900000000000000000e+01,2.774957000000000000e+06
5.000000000000000000e+01,2.771406000000000000e+06
5.100000000000000000e+01,2.774154000000000000e+06
5.200000000000000000e+01,2.773038000000000000e+06
5.300000000000000000e+01,2.772740000000000000e+06
5.400000000000000000e+01,2.774410000000000000e+06
5.500000000000000000e+01,2.774318000000000000e+06
5.600000000000000000e+01,2.774185000000000000e+06
5.700000000000000000e+01,2.776905000000000000e+06
5.800000000000000000e+01,2.779994000000000000e+06
5.900000000000000000e+01,2.774622000000000000e+06
6.000000000000000000e+01,2.779476000000000000e+06
6.100000000000000000e+01,2.777764000000000000e+06
6.200000000000000000e+01,2.775538000000000000e+06
6.300000000000000000e+01,2.775690000000000000e+06
6.400000000000000000e+01,2.773150000000000000e+06
6.500000000000000000e+01,2.778017000000000000e+06
6.600000000000000000e+01,2.777228000000000000e+06
6.700000000000000000e+01,2.773356000000000000e+06
6.800000000000000000e+01,2.775285000000000000e+06
6.900000000000000000e+01,2.773706000000000000e+06
7.000000000000000000e+01,2.772271000000000000e+06
7.100000000000000000e+01,2.769058000000000000e+06
7.200000000000000000e+01,2.763349000000000000e+06
7.300000000000000000e+01,2.749765000000000000e+06
7.400000000000000000e+01,2.720487000000000000e+06
7.500000000000000000e+01,2.695289000000000000e+06
7.600000000000000000e+01,2.706002000000000000e+06
7.700000000000000000e+01,2.733174000000000000e+06
7.800000000000000000e+01,2.751670000000000000e+06
7.900000000000000000e+01,2.762868000000000000e+06
8.000000000000000000e+01,2.769296000000000000e+06
8.100000000000000000e+01,2.768248000000000000e+06
8.200000000000000000e+01,2.777413000000000000e+06
8.300000000000000000e+01,2.773297000000000000e+06
8.400000000000000000e+01,2.773496000000000000e+06
8.500000000000000000e+01,2.777186000000000000e+06
8.600000000000000000e+01,2.776107000000000000e+06
8.700000000000000000e+01,2.774435000000000000e+06
8.800000000000000000e+01,2.777673000000000000e+06
8.900000000000000000e+01,2.775805000000000000e+06
9.000000000000000000e+01,2.773123000000000000e+06
9.100000000000000000e+01,2.775110000000000000e+06
9.200000000000000000e+01,2.776207000000000000e+06
9.300000000000000000e+01,2.775663000000000000e+06
9.400000000000000000e+01,2.776282000000000000e+06
9.500000000000000000e+01,2.774696000000000000e+06
9.600000000000000000e+01,2.777332000000000000e+06
9.700000000000000000e+01,2.779296000000000000e+06
9.800000000000000000e+01,2.774928000000000000e+06
9.900000000000000000e+01,2.778414000000000000e+06
1.000000000000000000e+02,2.780334000000000000e+06
1.010000000000000000e+02,2.776836000000000000e+06
1.020000000000000000e+02,2.776032000000000000e+06
1.030000000000000000e+02,2.778096000000000000e+06
1.040000000000000000e+02,2.775871000000000000e+06
1.050000000000000000e+02,2.778869000000000000e+06
1.060000000000000000e+02,2.779787000000000000e+06
1.070000000000000000e+02,2.778342000000000000e+06
1.080000000000000000e+02,2.775566000000000000e+06
1.090000000000000000e+02,2.777633000000000000e+06
1.100000000000000000e+02,2.776594000000000000e+06
