0.000000000000000000e+00,5.738100000000000000e+04
1.000000000000000000e+00,6.154000000000000000e+04
2.000000000000000000e+00,6.138600000000000000e+04
3.000000000000000000e+00,6.128500000000000000e+04
4.000000000000000000e+00,6.142400000000000000e+04
5.000000000000000000e+00,6.128700000000000000e+04
6.000000000000000000e+00,6.154100000000000000e+04
7.000000000000000000e+00,6.117900000000000000e+04
8.000000000000000000e+00,6.142200000000000000e+04
9.000000000000000000e+00,6.124500000000000000e+04
1.000000000000000000e+01,6.110800000000000000e+04
1.100000000000000000e+01,6.156600000000000000e+04
1.200000000000000000e+01,6.120100000000000000e+04
1.300000000000000000e+01,6.119800000000000000e+04
1.400000000000000000e+01,6.133400000000000000e+04
1.500000000000000000e+01,6.107200000000000000e+04
1.600000000000000000e+01,6.145800000000000000e+04
1.700000000000000000e+01,6.147700000000000000e+04
1.800000000000000000e+01,6.112000000000000000e+04
1.900000000000000000e+01,6.114400000000000000e+04
2.000000000000000000e+01,6.141500000000000000e+04
2.100000000000000000e+01,6.116200000000000000e+04
2.200000000000000000e+01,6.113800000000000000e+04
2.300000000000000000e+01,6.135100000000000000e+04
2.400000000000000000e+01,6.107400000000000000e+04
2.500000000000000000e+01,6.117800000000000000e+04
2.600000000000000000e+01,6.152000000000000000e+04
2.700000000000000000e+01,6.127900000000000000e+04
2.800000000000000000e+01,6.128000000000000000e+04
2.900000000000000000e+01,6.131300000000000000e+04
3.000000000000000000e+01,6.082800000000000000e+04
3.100000000000000000e+01,6.126300000000000000e+04
3.200000000000000000e+01,6.151100000000000000e+04
3.300000000000000000e+01,6.119900000000000000e+04
3.400000000000000000e+01,6.134900000000000000e+04
3.500000000000000000e+01,6.135900000000000000e+04
3.600000000000000000e+01,6.139100000000000000e+04
3.700000000000000000e+01,6.140300000000000000e+04
3.800000000000000000e+01,6.156500000000000000e+04
3.900000000000000000e+01,6.107000000000000000e+04
4.000000000000000000e+01,6.128900000000000000e+04
4.100000000000000000e+01,6.147700000000000000e+04
4.200000000000000000e+01,6.086400000000000000e+04
4.300000000000000000e+01,6.098500000000000000e+04
4.400000000000000000e+01,6.068900000000000000e+04
4.500000000000000000e+01,6.095100000000000000e+04
4.600000000000000000e+01,6.151300000000000000e+04
4.700000000000000000e+01,6.168800000000000000e+04
4.800000000000000000e+01,6.120900000000000000e+04
4.900000000000000000e+01,6.184600000000000000e+04
5.000000000000000000e+01,6.139400000000000000e+04
5.100000000000000000e+01,6.123200000000000000e+04
5.200000000000000000e+01,6.111000000000000000e+04
5.300000000000000000e+01,6.151900000000000000e+04
5.400000000000000000e+01,6.123100000000000000e+04
5.500000000000000000e+01,6.161400000000000000e+04
5.600000000000000000e+01,6.116600000000000000e+04
5.700000000000000000e+01,6.138600000000000000e+04
5.800000000000000000e+01,6.133400000000000000e+04
5.900000000000000000e+01,6.075400000000000000e+04
6.000000000000000000e+01,6.115800000000000000e+04
6.100000000000000000e+01,6.122900000000000000e+04
6.200000000000000000e+01,6.115800000000000000e+04
6.300000000000000000e+01,6.124200000000000000e+04
6.400000000000000000e+01,6.143400000000000000e+04
6.500000000000000000e+01,6.133200000000000000e+04
6.600000000000000000e+01,6.165700000000000000e+04
6.700000000000000000e+01,6.098200000000000000e+04
6.800000000000000000e+01,6.134100000000000000e+04
6.900000000000000000e+01,6.120800000000000000e+04
7.000000000000000000e+01,6.100100000000000000e+04
7.100000000000000000e+01,6.181800000000000000e+04
7.200000000000000000e+01,6.141300000000000000e+04
7.300000000000000000e+01,6.133700000000000000e+04
7.400000000000000000e+01,6.173300000000000000e+04
7.500000000000000000e+01,6.136000000000000000e+04
7.600000000000000000e+01,6.127800000000000000e+04
7.700000000000000000e+01,6.103000000000000000e+04
7.800000000000000000e+01,6.133500000000000000e+04
7.900000000000000000e+01,6.149400000000000000e+04
8.000000000000000000e+01,6.146200000000000000e+04
8.100000000000000000e+01,6.090500000000000000e+04
8.200000000000000000e+01,6.108200000000000000e+04
8.300000000000000000e+01,6.087700000000000000e+04
8.400000000000000000e+01,6.110800000000000000e+04
8.500000000000000000e+01,6.117600000000000000e+04
8.600000000000000000e+01,6.129000000000000000e+04
8.700000000000000000e+01,6.116400000000000000e+04
8.800000000000000000e+01,6.158100000000000000e+04
8.900000000000000000e+01,6.149300000000000000e+04
9.000000000000000000e+01,6.147800000000000000e+04
9.100000000000000000e+01,6.136000000000000000e+04
9.200000000000000000e+01,6.143700000000000000e+04
9.300000000000000000e+01,6.170600000000000000e+04
9.400000000000000000e+01,6.104500000000000000e+04
9.500000000000000000e+01,6.144200000000000000e+04
9.600000000000000000e+01,6.190400000000000000e+04
9.700000000000000000e+01,6.091500000000000000e+04
9.800000000000000000e+01,6.079500000000000000e+04
9.900000000000000000e+01,6.177400000000000000e+04
1.000000000000000000e+02,6.165100000000000000e+04
1.010000000000000000e+02,6.152600000000000000e+04
1.020000000000000000e+02,6.164300000000000000e+04
1.030000000000000000e+02,6.125300000000000000e+04
1.040000000000000000e+02,6.075700000000000000e+04
1.050000000000000000e+02,6.133300000000000000e+04
1.060000000000000000e+02,6.123300000000000000e+04
1.070000000000000000e+02,6.108700000000000000e+04
1.080000000000000000e+02,6.119900000000000000e+04
1.090000000000000000e+02,6.156400000000000000e+04
1.100000000000000000e+02,6.088500000000000000e+04
1.110000000000000000e+02,6.149600000000000000e+04
1.120000000000000000e+02,6.117000000000000000e+04
1.130000000000000000e+02,6.100400000000000000e+04
1.140000000000000000e+02,6.117500000000000000e+04
1.150000000000000000e+02,6.083600000000000000e+04
1.160000000000000000e+02,6.117500000000000000e+04
1.170000000000000000e+02,6.135700000000000000e+04
1.180000000000000000e+02,6.103800000000000000e+04
1.190000000000000000e+02,6.077400000000000000e+04
1.200000000000000000e+02,6.119800000000000000e+04
1.210000000000000000e+02,6.075700000000000000e+04
1.220000000000000000e+02,6.037600000000000000e+04
1.230000000000000000e+02,6.018000000000000000e+04
1.240000000000000000e+02,5.990100000000000000e+04
1.250000000000000000e+02,5.877300000000000000e+04
1.260000000000000000e+02,5.730800000000000000e+04
1.270000000000000000e+02,5.553000000000000000e+04
1.280000000000000000e+02,5.272600000000000000e+04
1.290000000000000000e+02,5.137000000000000000e+04
1.300000000000000000e+02,5.047400000000000000e+04
1.310000000000000000e+02,5.099000000000000000e+04
1.320000000000000000e+02,5.336300000000000000e+04
1.330000000000000000e+02,5.601200000000000000e+04
1.340000000000000000e+02,5.817400000000000000e+04
1.350000000000000000e+02,5.930500000000000000e+04
1.360000000000000000e+02,6.000700000000000000e+04
1.370000000000000000e+02,6.042300000000000000e+04
1.380000000000000000e+02,6.055300000000000000e+04
1.390000000000000000e+02,6.107400000000000000e+04
1.400000000000000000e+02,6.057900000000000000e+04
1.410000000000000000e+02,6.118300000000000000e+04
1.420000000000000000e+02,6.125500000000000000e+04
1.430000000000000000e+02,6.089800000000000000e+04
1.440000000000000000e+02,6.078200000000000000e+04
1.450000000000000000e+02,6.104600000000000000e+04
1.460000000000000000e+02,6.101500000000000000e+04
1.470000000000000000e+02,6.064000000000000000e+04
1.480000000000000000e+02,6.123000000000000000e+04
1.490000000000000000e+02,6.105700000000000000e+04
1.500000000000000000e+02,6.126500000000000000e+04
1.510000000000000000e+02,6.121900000000000000e+04
1.520000000000000000e+02,6.123800000000000000e+04
1.530000000000000000e+02,6.091100000000000000e+04
1.540000000000000000e+02,6.131100000000000000e+04
1.550000000000000000e+02,6.123500000000000000e+04
1.560000000000000000e+02,6.131200000000000000e+04
1.570000000000000000e+02,6.114700000000000000e+04
1.580000000000000000e+02,6.109900000000000000e+04
1.590000000000000000e+02,6.105500000000000000e+04
1.600000000000000000e+02,6.155700000000000000e+04
1.610000000000000000e+02,6.119300000000000000e+04
1.620000000000000000e+02,6.156000000000000000e+04
1.630000000000000000e+02,6.124000000000000000e+04
1.640000000000000000e+02,6.113300000000000000e+04
1.650000000000000000e+02,6.127000000000000000e+04
1.660000000000000000e+02,6.121500000000000000e+04
1.670000000000000000e+02,6.130800000000000000e+04
1.680000000000000000e+02,6.138800000000000000e+04
1.690000000000000000e+02,6.134600000000000000e+04
1.700000000000000000e+02,6.125600000000000000e+04
1.710000000000000000e+02,6.141900000000000000e+04
1.720000000000000000e+02,6.118300000000000000e+04
1.730000000000000000e+02,6.153600000000000000e+04
1.740000000000000000e+02,6.138300000000000000e+04
1.750000000000000000e+02,6.107600000000000000e+04
1.760000000000000000e+02,6.161300000000000000e+04
1.770000000000000000e+02,6.175200000000000000e+04
1.780000000000000000e+02,6.127400000000000000e+04
1.790000000000000000e+02,6.096700000000000000e+04
1.800000000000000000e+02,6.124000000000000000e+04
1.810000000000000000e+02,6.140400000000000000e+04
1.820000000000000000e+02,6.126000000000000000e+04
1.830000000000000000e+02,6.103900000000000000e+04
1.840000000000000000e+02,6.066800000000000000e+04
1.850000000000000000e+02,6.129700000000000000e+04
1.860000000000000000e+02,6.139200000000000000e+04
1.870000000000000000e+02,6.082800000000000000e+04
1.880000000000000000e+02,6.127900000000000000e+04
1.890000000000000000e+02,6.076900000000000000e+04
1.900000000000000000e+02,6.155800000000000000e+04
1.910000000000000000e+02,6.132100000000000000e+04
1.920000000000000000e+02,6.105000000000000000e+04
1.930000000000000000e+02,6.109700000000000000e+04
1.940000000000000000e+02,6.116600000000000000e+04
1.950000000000000000e+02,6.167000000000000000e+04
1.960000000000000000e+02,6.090700000000000000e+04
1.970000000000000000e+02,6.118700000000000000e+04
1.980000000000000000e+02,6.119500000000000000e+04
1.990000000000000000e+02,6.125000000000000000e+04
2.000000000000000000e+02,6.113600000000000000e+04
2.010000000000000000e+02,6.109500000000000000e+04
2.020000000000000000e+02,6.121900000000000000e+04
2.030000000000000000e+02,6.100400000000000000e+04
2.040000000000000000e+02,6.157000000000000000e+04
2.050000000000000000e+02,6.093100000000000000e+04
2.060000000000000000e+02,6.108800000000000000e+04
2.070000000000000000e+02,6.119300000000000000e+04
2.080000000000000000e+02,6.146100000000000000e+04
2.090000000000000000e+02,6.141700000000000000e+04
2.100000000000000000e+02,6.100600000000000000e+04
2.110000000000000000e+02,6.120600000000000000e+04
2.120000000000000000e+02,6.142900000000000000e+04
2.130000000000000000e+02,6.212700000000000000e+04
2.140000000000000000e+02,6.147600000000000000e+04
2.150000000000000000e+02,6.080000000000000000e+04
2.160000000000000000e+02,6.112300000000000000e+04
2.170000000000000000e+02,6.121500000000000000e+04
2.180000000000000000e+02,6.109000000000000000e+04
2.190000000000000000e+02,6.099900000000000000e+04
2.200000000000000000e+02,6.131300000000000000e+04
2.210000000000000000e+02,6.111500000000000000e+04
2.220000000000000000e+02,6.155200000000000000e+04
2.230000000000000000e+02,6.150000000000000000e+04
2.240000000000000000e+02,6.152200000000000000e+04
2.250000000000000000e+02,6.164000000000000000e+04
2.260000000000000000e+02,6.128400000000000000e+04
2.270000000000000000e+02,6.144200000000000000e+04
2.280000000000000000e+02,6.124100000000000000e+04
2.290000000000000000e+02,6.125300000000000000e+04
2.300000000000000000e+02,6.133200000000000000e+04
2.310000000000000000e+02,6.138100000000000000e+04
2.320000000000000000e+02,6.135400000000000000e+04
2.330000000000000000e+02,6.202900000000000000e+04
2.340000000000000000e+02,6.151000000000000000e+04
2.350000000000000000e+02,6.178400000000000000e+04
2.360000000000000000e+02,6.119100000000000000e+04
2.370000000000000000e+02,6.133700000000000000e+04
2.380000000000000000e+02,6.125700000000000000e+04
2.390000000000000000e+02,6.139200000000000000e+04
2.400000000000000000e+02,6.087100000000000000e+04
2.410000000000000000e+02,6.099900000000000000e+04
2.420000000000000000e+02,6.117700000000000000e+04
2.430000000000000000e+02,6.138400000000000000e+04
2.440000000000000000e+02,6.149500000000000000e+04
2.450000000000000000e+02,6.199900000000000000e+04
2.460000000000000000e+02,6.132100000000000000e+04
2.470000000000000000e+02,6.109700000000000000e+04
2.480000000000000000e+02,6.138000000000000000e+04
2.490000000000000000e+02,6.150500000000000000e+04
2.500000000000000000e+02,6.136000000000000000e+04
2.510000000000000000e+02,6.139900000000000000e+04
2.520000000000000000e+02,6.152100000000000000e+04
2.530000000000000000e+02,6.128000000000000000e+04
2.540000000000000000e+02,6.148100000000000000e+04
2.550000000000000000e+02,6.146600000000000000e+04
