0.000000000000000000e+00,4.560714000000000000e+06
1.000000000000000000e+00,4.862330000000000000e+06
2.000000000000000000e+00,4.860978000000000000e+06
3.000000000000000000e+00,4.861036000000000000e+06
4.000000000000000000e+00,4.859587000000000000e+06
5.000000000000000000e+00,4.866098000000000000e+06
6.000000000000000000e+00,4.860333000000000000e+06
7.000000000000000000e+00,4.859871000000000000e+06
8.000000000000000000e+00,4.862077000000000000e+06
9.000000000000000000e+00,4.860664000000000000e+06
1.000000000000000000e+01,4.862480000000000000e+06
1.100000000000000000e+01,4.855485000000000000e+06
1.200000000000000000e+01,4.859884000000000000e+06
1.300000000000000000e+01,4.856263000000000000e+06
1.400000000000000000e+01,4.860974000000000000e+06
1.500000000000000000e+01,4.856085000000000000e+06
1.600000000000000000e+01,4.859522000000000000e+06
1.700000000000000000e+01,4.856136000000000000e+06
1.800000000000000000e+01,4.851855000000000000e+06
1.900000000000000000e+01,4.853095000000000000e+06
2.000000000000000000e+01,4.846044000000000000e+06
2.100000000000000000e+01,4.842483000000000000e+06
2.200000000000000000e+01,4.824407000000000000e+06
2.300000000000000000e+01,4.800733000000000000e+06
2.400000000000000000e+01,4.757220000000000000e+06
2.500000000000000000e+01,4.708983000000000000e+06
2.600000000000000000e+01,4.707777000000000000e+06
2.700000000000000000e+01,4.716927000000000000e+06
2.800000000000000000e+01,4.712405000000000000e+06
2.900000000000000000e+01,4.705780000000000000e+06
3.000000000000000000e+01,4.744249000000000000e+06
3.100000000000000000e+01,4.795895000000000000e+06
3.200000000000000000e+01,4.823534000000000000e+06
3.300000000000000000e+01,4.841265000000000000e+06
3.400000000000000000e+01,4.844619000000000000e+06
3.500000000000000000e+01,4.850852000000000000e+06
3.600000000000000000e+01,4.852638000000000000e+06
3.700000000000000000e+01,4.852291000000000000e+06
3.800000000000000000e+01,4.857864000000000000e+06
3.900000000000000000e+01,4.858454000000000000e+06
4.000000000000000000e+01,4.855439000000000000e+06
4.100000000000000000e+01,4.858599000000000000e+06
4.200000000000000000e+01,4.859575000000000000e+06
4.300000000000000000e+01,4.860003000000000000e+06
4.400000000000000000e+01,4.861923000000000000e+06
4.500000000000000000e+01,4.857371000000000000e+06
4.600000000000000000e+01,4.860638000000000000e+06
4.700000000000000000e+01,4.860826000000000000e+06
4.800000000000000000e+01,4.857808000000000000e+06
4.900000000000000000e+01,4.861565000000000000e+06
5.000000000000000000e+01,4.857673000000000000e+06
5.100000000000000000e+01,4.858567000000000000e+06
5.200000000000000000e+01,4.857548000000000000e+06
5.300000000000000000e+01,4.863567000000000000e+06
5.400000000000000000e+01,4.859984000000000000e+06
5.500000000000000000e+01,4.859300000000000000e+06
5.600000000000000000e+01,4.860930000000000000e+06
5.700000000000000000e+01,4.858437000000000000e+06
5.800000000000000000e+01,4.856900000000000000e+06
5.900000000000000000e+01,4.850782000000000000e+06
6.000000000000000000e+01,4.850511000000000000e+06
6.100000000000000000e+01,4.842195000000000000e+06
6.200000000000000000e+01,4.832104000000000000e+06
6.300000000000000000e+01,4.806027000000000000e+06
6.400000000000000000e+01,4.757031000000000000e+06
6.500000000000000000e+01,4.697970000000000000e+06
6.600000000000000000e+01,4.687395000000000000e+06
6.700000000000000000e+01,4.727357000000000000e+06
6.800000000000000000e+01,4.785262000000000000e+06
6.900000000000000000e+01,4.819725000000000000e+06
7.000000000000000000e+01,4.834676000000000000e+06
7.100000000000000000e+01,4.846990000000000000e+06
7.200000000000000000e+01,4.849193000000000000e+06
7.300000000000000000e+01,4.854959000000000000e+06
7.400000000000000000e+01,4.859467000000000000e+06
7.500000000000000000e+01,4.854703000000000000e+06
7.600000000000000000e+01,4.856589000000000000e+06
7.700000000000000000e+01,4.862319000000000000e+06
7.800000000000000000e+01,4.858801000000000000e+06
7.900000000000000000e+01,4.862941000000000000e+06
8.000000000000000000e+01,4.859129000000000000e+06
8.100000000000000000e+01,4.860474000000000000e+06
8.200000000000000000e+01,4.865143000000000000e+06
8.300000000000000000e+01,4.864985000000000000e+06
8.400000000000000000e+01,4.863809000000000000e+06
8.500000000000000000e+01,4.862013000000000000e+06
8.600000000000000000e+01,4.864557000000000000e+06
8.700000000000000000e+01,4.863390000000000000e+06
8.800000000000000000e+01,4.863497000000000000e+06
8.900000000000000000e+01,4.859390000000000000e+06
9.000000000000000000e+01,4.863476000000000000e+06
9.100000000000000000e+01,4.862400000000000000e+06
9.200000000000000000e+01,4.860837000000000000e+06
9.300000000000000000e+01,4.863643000000000000e+06
9.400000000000000000e+01,4.861443000000000000e+06
9.500000000000000000e+01,4.861320000000000000e+06
9.600000000000000000e+01,4.860405000000000000e+06
9.700000000000000000e+01,4.863209000000000000e+06
9.800000000000000000e+01,4.861755000000000000e+06
9.900000000000000000e+01,4.860350000000000000e+06
1.000000000000000000e+02,4.860884000000000000e+06
1.010000000000000000e+02,4.855039000000000000e+06
1.020000000000000000e+02,4.856527000000000000e+06
1.030000000000000000e+02,4.852903000000000000e+06
1.040000000000000000e+02,4.840783000000000000e+06
1.050000000000000000e+02,4.829218000000000000e+06
1.060000000000000000e+02,4.795816000000000000e+06
1.070000000000000000e+02,4.769532000000000000e+06
1.080000000000000000e+02,4.763348000000000000e+06
1.090000000000000000e+02,4.796242000000000000e+06
1.100000000000000000e+02,4.827995000000000000e+06
1.110000000000000000e+02,4.841525000000000000e+06
1.120000000000000000e+02,4.852343000000000000e+06
1.130000000000000000e+02,4.851193000000000000e+06
1.140000000000000000e+02,4.857077000000000000e+06
1.150000000000000000e+02,4.855476000000000000e+06
1.160000000000000000e+02,4.860091000000000000e+06
1.170000000000000000e+02,4.858645000000000000e+06
1.180000000000000000e+02,4.859901000000000000e+06
1.190000000000000000e+02,4.864810000000000000e+06
1.200000000000000000e+02,4.861320000000000000e+06
1.210000000000000000e+02,4.859380000000000000e+06
1.220000000000000000e+02,4.862266000000000000e+06
1.230000000000000000e+02,4.860429000000000000e+06
1.240000000000000000e+02,4.858309000000000000e+06
1.250000000000000000e+02,4.855231000000000000e+06
1.260000000000000000e+02,4.859461000000000000e+06
1.270000000000000000e+02,4.861714000000000000e+06
1.280000000000000000e+02,4.863689000000000000e+06
1.290000000000000000e+02,4.861172000000000000e+06
1.300000000000000000e+02,4.854116000000000000e+06
1.310000000000000000e+02,4.855854000000000000e+06
1.320000000000000000e+02,4.853668000000000000e+06
1.330000000000000000e+02,4.851781000000000000e+06
1.340000000000000000e+02,4.853473000000000000e+06
1.350000000000000000e+02,4.846958000000000000e+06
1.360000000000000000e+02,4.832024000000000000e+06
1.370000000000000000e+02,4.798152000000000000e+06
1.380000000000000000e+02,4.767339000000000000e+06
1.390000000000000000e+02,4.767305000000000000e+06
1.400000000000000000e+02,4.797070000000000000e+06
1.410000000000000000e+02,4.829837000000000000e+06
1.420000000000000000e+02,4.841473000000000000e+06
1.430000000000000000e+02,4.848466000000000000e+06
1.440000000000000000e+02,4.853010000000000000e+06
1.450000000000000000e+02,4.859914000000000000e+06
1.460000000000000000e+02,4.859960000000000000e+06
1.470000000000000000e+02,4.857839000000000000e+06
1.480000000000000000e+02,4.860389000000000000e+06
1.490000000000000000e+02,4.857856000000000000e+06
1.500000000000000000e+02,4.861919000000000000e+06
1.510000000000000000e+02,4.857813000000000000e+06
1.520000000000000000e+02,4.862424000000000000e+06
1.530000000000000000e+02,4.864698000000000000e+06
1.540000000000000000e+02,4.863402000000000000e+06
1.550000000000000000e+02,4.861606000000000000e+06
1.560000000000000000e+02,4.864544000000000000e+06
1.570000000000000000e+02,4.864026000000000000e+06
1.580000000000000000e+02,4.860399000000000000e+06
1.590000000000000000e+02,4.861172000000000000e+06
1.600000000000000000e+02,4.861858000000000000e+06
1.610000000000000000e+02,4.857955000000000000e+06
1.620000000000000000e+02,4.860283000000000000e+06
1.630000000000000000e+02,4.861709000000000000e+06
1.640000000000000000e+02,4.861919000000000000e+06
1.650000000000000000e+02,4.862605000000000000e+06
1.660000000000000000e+02,4.857092000000000000e+06
1.670000000000000000e+02,4.854686000000000000e+06
1.680000000000000000e+02,4.860913000000000000e+06
