0.000000000000000000e+00,3.484821000000000000e+06
1.000000000000000000e+00,3.485349000000000000e+06
2.000000000000000000e+00,3.484984000000000000e+06
3.000000000000000000e+00,3.487380000000000000e+06
4.000000000000000000e+00,3.490177000000000000e+06
5.000000000000000000e+00,3.483111000000000000e+06
6.000000000000000000e+00,3.485030000000000000e+06
7.000000000000000000e+00,3.483337000000000000e+06
8.000000000000000000e+00,3.485459000000000000e+06
9.000000000000000000e+00,3.489193000000000000e+06
1.000000000000000000e+01,3.483889000000000000e+06
1.100000000000000000e+01,3.487104000000000000e+06
1.200000000000000000e+01,3.488014000000000000e+06
1.300000000000000000e+01,3.488648000000000000e+06
1.400000000000000000e+01,3.487470000000000000e+06
1.500000000000000000e+01,3.489279000000000000e+06
1.600000000000000000e+01,3.488009000000000000e+06
1.700000000000000000e+01,3.488901000000000000e+06
1.800000000000000000e+01,3.487710000000000000e+06
1.900000000000000000e+01,3.486722000000000000e+06
2.000000000000000000e+01,3.487693000000000000e+06
2.100000000000000000e+01,3.486504000000000000e+06
2.200000000000000000e+01,3.488339000000000000e+06
2.300000000000000000e+01,3.485612000000000000e+06
2.400000000000000000e+01,3.485503000000000000e+06
2.500000000000000000e+01,3.488979000000000000e+06
2.600000000000000000e+01,3.487778000000000000e+06
2.700000000000000000e+01,3.485433000000000000e+06
2.800000000000000000e+01,3.488779000000000000e+06
2.900000000000000000e+01,3.486957000000000000e+06
3.000000000000000000e+01,3.488057000000000000e+06
3.100000000000000000e+01,3.488146000000000000e+06
3.200000000000000000e+01,3.490025000000000000e+06
3.300000000000000000e+01,3.489272000000000000e+06
3.400000000000000000e+01,3.487568000000000000e+06
3.500000000000000000e+01,3.486336000000000000e+06
3.600000000000000000e+01,3.485333000000000000e+06
3.700000000000000000e+01,3.485823000000000000e+06
3.800000000000000000e+01,3.484331000000000000e+06
3.900000000000000000e+01,3.488904000000000000e+06
4.000000000000000000e+01,3.487206000000000000e+06
4.100000000000000000e+01,3.489125000000000000e+06
4.200000000000000000e+01,3.485850000000000000e+06
4.300000000000000000e+01,3.486157000000000000e+06
4.400000000000000000e+01,3.485004000000000000e+06
4.500000000000000000e+01,3.488495000000000000e+06
4.600000000000000000e+01,3.484916000000000000e+06
4.700000000000000000e+01,3.491090000000000000e+06
4.800000000000000000e+01,3.486345000000000000e+06
4.900000000000000000e+01,3.490255000000000000e+06
5.000000000000000000e+01,3.488185000000000000e+06
5.100000000000000000e+01,3.486175000000000000e+06
5.200000000000000000e+01,3.488750000000000000e+06
5.300000000000000000e+01,3.486957000000000000e+06
5.400000000000000000e+01,3.489814000000000000e+06
5.500000000000000000e+01,3.487467000000000000e+06
5.600000000000000000e+01,3.484390000000000000e+06
5.700000000000000000e+01,3.490811000000000000e+06
5.800000000000000000e+01,3.488666000000000000e+06
5.900000000000000000e+01,3.485172000000000000e+06
6.000000000000000000e+01,3.487509000000000000e+06
6.100000000000000000e+01,3.485784000000000000e+06
6.200000000000000000e+01,3.488858000000000000e+06
6.300000000000000000e+01,3.486625000000000000e+06
6.400000000000000000e+01,3.487227000000000000e+06
6.500000000000000000e+01,3.487484000000000000e+06
6.600000000000000000e+01,3.487421000000000000e+06
6.700000000000000000e+01,3.485626000000000000e+06
6.800000000000000000e+01,3.486645000000000000e+06
6.900000000000000000e+01,3.486678000000000000e+06
7.000000000000000000e+01,3.486504000000000000e+06
7.100000000000000000e+01,3.487082000000000000e+06
7.200000000000000000e+01,3.483113000000000000e+06
7.300000000000000000e+01,3.487631000000000000e+06
7.400000000000000000e+01,3.489091000000000000e+06
7.500000000000000000e+01,3.485611000000000000e+06
7.600000000000000000e+01,3.487475000000000000e+06
7.700000000000000000e+01,3.486493000000000000e+06
7.800000000000000000e+01,3.487390000000000000e+06
7.900000000000000000e+01,3.488248000000000000e+06
8.000000000000000000e+01,3.487907000000000000e+06
8.100000000000000000e+01,3.486723000000000000e+06
8.200000000000000000e+01,3.484818000000000000e+06
8.300000000000000000e+01,3.487335000000000000e+06
8.400000000000000000e+01,3.489188000000000000e+06
8.500000000000000000e+01,3.487362000000000000e+06
8.600000000000000000e+01,3.488361000000000000e+06
8.700000000000000000e+01,3.485142000000000000e+06
8.800000000000000000e+01,3.485587000000000000e+06
8.900000000000000000e+01,3.487683000000000000e+06
9.000000000000000000e+01,3.489264000000000000e+06
9.100000000000000000e+01,3.488380000000000000e+06
9.200000000000000000e+01,3.489314000000000000e+06
9.300000000000000000e+01,3.487662000000000000e+06
9.400000000000000000e+01,3.490139000000000000e+06
9.500000000000000000e+01,3.488172000000000000e+06
9.600000000000000000e+01,3.487218000000000000e+06
9.700000000000000000e+01,3.482637000000000000e+06
9.800000000000000000e+01,3.489157000000000000e+06
9.900000000000000000e+01,3.488384000000000000e+06
1.000000000000000000e+02,3.488863000000000000e+06
1.010000000000000000e+02,3.485600000000000000e+06
1.020000000000000000e+02,3.485324000000000000e+06
1.030000000000000000e+02,3.487628000000000000e+06
1.040000000000000000e+02,3.487263000000000000e+06
1.050000000000000000e+02,3.488859000000000000e+06
1.060000000000000000e+02,3.485501000000000000e+06
1.070000000000000000e+02,3.487167000000000000e+06
1.080000000000000000e+02,3.487709000000000000e+06
1.090000000000000000e+02,3.487220000000000000e+06
1.100000000000000000e+02,3.487803000000000000e+06
1.110000000000000000e+02,3.486364000000000000e+06
1.120000000000000000e+02,3.485657000000000000e+06
1.130000000000000000e+02,3.485006000000000000e+06
1.140000000000000000e+02,3.482765000000000000e+06
1.150000000000000000e+02,3.484664000000000000e+06
1.160000000000000000e+02,3.483502000000000000e+06
1.170000000000000000e+02,3.478963000000000000e+06
1.180000000000000000e+02,3.477358000000000000e+06
1.190000000000000000e+02,3.473410000000000000e+06
1.200000000000000000e+02,3.466707000000000000e+06
1.210000000000000000e+02,3.450305000000000000e+06
1.220000000000000000e+02,3.426484000000000000e+06
1.230000000000000000e+02,3.396796000000000000e+06
1.240000000000000000e+02,3.371107000000000000e+06
1.250000000000000000e+02,3.364104000000000000e+06
1.260000000000000000e+02,3.381844000000000000e+06
1.270000000000000000e+02,3.401154000000000000e+06
1.280000000000000000e+02,3.420022000000000000e+06
1.290000000000000000e+02,3.435911000000000000e+06
1.300000000000000000e+02,3.452591000000000000e+06
1.310000000000000000e+02,3.459364000000000000e+06
1.320000000000000000e+02,3.471318000000000000e+06
1.330000000000000000e+02,3.469439000000000000e+06
1.340000000000000000e+02,3.468103000000000000e+06
1.350000000000000000e+02,3.464480000000000000e+06
1.360000000000000000e+02,3.464659000000000000e+06
1.370000000000000000e+02,3.466136000000000000e+06
1.380000000000000000e+02,3.471770000000000000e+06
1.390000000000000000e+02,3.473125000000000000e+06
1.400000000000000000e+02,3.477162000000000000e+06
1.410000000000000000e+02,3.477334000000000000e+06
1.420000000000000000e+02,3.477522000000000000e+06
1.430000000000000000e+02,3.482946000000000000e+06
1.440000000000000000e+02,3.481609000000000000e+06
1.450000000000000000e+02,3.480372000000000000e+06
1.460000000000000000e+02,3.478992000000000000e+06
1.470000000000000000e+02,3.478842000000000000e+06
1.480000000000000000e+02,3.476133000000000000e+06
1.490000000000000000e+02,3.467362000000000000e+06
1.500000000000000000e+02,3.463902000000000000e+06
1.510000000000000000e+02,3.449554000000000000e+06
1.520000000000000000e+02,3.428381000000000000e+06
1.530000000000000000e+02,3.420978000000000000e+06
1.540000000000000000e+02,3.409422000000000000e+06
1.550000000000000000e+02,3.412858000000000000e+06
1.560000000000000000e+02,3.425812000000000000e+06
1.570000000000000000e+02,3.450743000000000000e+06
1.580000000000000000e+02,3.463570000000000000e+06
1.590000000000000000e+02,3.475391000000000000e+06
1.600000000000000000e+02,3.478768000000000000e+06
1.610000000000000000e+02,3.481387000000000000e+06
1.620000000000000000e+02,3.483506000000000000e+06
1.630000000000000000e+02,3.480503000000000000e+06
1.640000000000000000e+02,3.486954000000000000e+06
1.650000000000000000e+02,3.486815000000000000e+06
1.660000000000000000e+02,3.482304000000000000e+06
1.670000000000000000e+02,3.483857000000000000e+06
1.680000000000000000e+02,3.488886000000000000e+06
1.690000000000000000e+02,3.487897000000000000e+06
1.700000000000000000e+02,3.486925000000000000e+06
1.710000000000000000e+02,3.490309000000000000e+06
1.720000000000000000e+02,3.489905000000000000e+06
1.730000000000000000e+02,3.486968000000000000e+06
1.740000000000000000e+02,3.488341000000000000e+06
1.750000000000000000e+02,3.486835000000000000e+06
1.760000000000000000e+02,3.487220000000000000e+06
1.770000000000000000e+02,3.486876000000000000e+06
1.780000000000000000e+02,3.486244000000000000e+06
1.790000000000000000e+02,3.487724000000000000e+06
1.800000000000000000e+02,3.485126000000000000e+06
1.810000000000000000e+02,3.485111000000000000e+06
1.820000000000000000e+02,3.487875000000000000e+06
1.830000000000000000e+02,3.487649000000000000e+06
1.840000000000000000e+02,3.485642000000000000e+06
1.850000000000000000e+02,3.484542000000000000e+06
1.860000000000000000e+02,3.486439000000000000e+06
1.870000000000000000e+02,3.488310000000000000e+06
1.880000000000000000e+02,3.485592000000000000e+06
1.890000000000000000e+02,3.489258000000000000e+06
1.900000000000000000e+02,3.488290000000000000e+06
1.910000000000000000e+02,3.488395000000000000e+06
1.920000000000000000e+02,3.486999000000000000e+06
1.930000000000000000e+02,3.490726000000000000e+06
