0.000000000000000000e+00,7.095452000000000000e+06
1.000000000000000000e+00,7.099173000000000000e+06
2.000000000000000000e+00,7.101164000000000000e+06
3.000000000000000000e+00,7.101890000000000000e+06
4.000000000000000000e+00,7.101183000000000000e+06
5.000000000000000000e+00,7.102482000000000000e+06
6.000000000000000000e+00,7.099664000000000000e+06
7.000000000000000000e+00,7.099627000000000000e+06
8.000000000000000000e+00,7.100545000000000000e+06
9.000000000000000000e+00,7.102520000000000000e+06
1.000000000000000000e+01,7.097733000000000000e+06
1.100000000000000000e+01,7.102840000000000000e+06
1.200000000000000000e+01,7.095335000000000000e+06
1.300000000000000000e+01,7.102710000000000000e+06
1.400000000000000000e+01,7.098521000000000000e+06
1.500000000000000000e+01,7.101347000000000000e+06
1.600000000000000000e+01,7.101336000000000000e+06
1.700000000000000000e+01,7.100028000000000000e+06
1.800000000000000000e+01,7.101429000000000000e+06
1.900000000000000000e+01,7.102568000000000000e+06
2.000000000000000000e+01,7.102050000000000000e+06
2.100000000000000000e+01,7.099689000000000000e+06
2.200000000000000000e+01,7.098371000000000000e+06
2.300000000000000000e+01,7.102748000000000000e+06
2.400000000000000000e+01,7.099672000000000000e+06
2.500000000000000000e+01,7.103050000000000000e+06
2.600000000000000000e+01,7.099795000000000000e+06
2.700000000000000000e+01,7.098259000000000000e+06
2.800000000000000000e+01,7.102942000000000000e+06
2.900000000000000000e+01,7.097630000000000000e+06
3.000000000000000000e+01,7.101243000000000000e+06
3.100000000000000000e+01,7.097502000000000000e+06
3.200000000000000000e+01,7.099909000000000000e+06
3.300000000000000000e+01,7.100819000000000000e+06
3.400000000000000000e+01,7.104333000000000000e+06
3.500000000000000000e+01,7.103907000000000000e+06
3.600000000000000000e+01,7.101358000000000000e+06
3.700000000000000000e+01,7.105805000000000000e+06
3.800000000000000000e+01,7.102077000000000000e+06
3.900000000000000000e+01,7.102496000000000000e+06
4.000000000000000000e+01,7.102662000000000000e+06
4.100000000000000000e+01,7.101303000000000000e+06
4.200000000000000000e+01,7.097847000000000000e+06
4.300000000000000000e+01,7.100763000000000000e+06
4.400000000000000000e+01,7.107435000000000000e+06
4.500000000000000000e+01,7.104038000000000000e+06
4.600000000000000000e+01,7.097282000000000000e+06
4.700000000000000000e+01,7.100773000000000000e+06
4.800000000000000000e+01,7.106110000000000000e+06
4.900000000000000000e+01,7.106358000000000000e+06
5.000000000000000000e+01,7.106976000000000000e+06
5.100000000000000000e+01,7.102613000000000000e+06
5.200000000000000000e+01,7.107093000000000000e+06
5.300000000000000000e+01,7.099160000000000000e+06
5.400000000000000000e+01,7.101806000000000000e+06
5.500000000000000000e+01,7.100708000000000000e+06
5.600000000000000000e+01,7.107339000000000000e+06
