0.000000000000000000e+00,1.325518000000000000e+06
1.000000000000000000e+00,1.415675000000000000e+06
2.000000000000000000e+00,1.413741000000000000e+06
3.000000000000000000e+00,1.415881000000000000e+06
4.000000000000000000e+00,1.412831000000000000e+06
5.000000000000000000e+00,1.414220000000000000e+06
6.000000000000000000e+00,1.414799000000000000e+06
7.000000000000000000e+00,1.411595000000000000e+06
8.000000000000000000e+00,1.415078000000000000e+06
9.000000000000000000e+00,1.414153000000000000e+06
1.000000000000000000e+01,1.412528000000000000e+06
1.100000000000000000e+01,1.414675000000000000e+06
1.200000000000000000e+01,1.413485000000000000e+06
1.300000000000000000e+01,1.413747000000000000e+06
1.400000000000000000e+01,1.413135000000000000e+06
1.500000000000000000e+01,1.414648000000000000e+06
1.600000000000000000e+01,1.412776000000000000e+06
1.700000000000000000e+01,1.416947000000000000e+06
1.800000000000000000e+01,1.413410000000000000e+06
1.900000000000000000e+01,1.414294000000000000e+06
2.000000000000000000e+01,1.414432000000000000e+06
2.100000000000000000e+01,1.413815000000000000e+06
2.200000000000000000e+01,1.414428000000000000e+06
2.300000000000000000e+01,1.415206000000000000e+06
2.400000000000000000e+01,1.413970000000000000e+06
2.500000000000000000e+01,1.416153000000000000e+06
2.600000000000000000e+01,1.416639000000000000e+06
2.700000000000000000e+01,1.413461000000000000e+06
2.800000000000000000e+01,1.413448000000000000e+06
2.900000000000000000e+01,1.413274000000000000e+06
3.000000000000000000e+01,1.413264000000000000e+06
3.100000000000000000e+01,1.415478000000000000e+06
3.200000000000000000e+01,1.413770000000000000e+06
3.300000000000000000e+01,1.412303000000000000e+06
3.400000000000000000e+01,1.414094000000000000e+06
3.500000000000000000e+01,1.415761000000000000e+06
3.600000000000000000e+01,1.416263000000000000e+06
3.700000000000000000e+01,1.413338000000000000e+06
3.800000000000000000e+01,1.413158000000000000e+06
3.900000000000000000e+01,1.411957000000000000e+06
4.000000000000000000e+01,1.411607000000000000e+06
4.100000000000000000e+01,1.416500000000000000e+06
4.200000000000000000e+01,1.414200000000000000e+06
4.300000000000000000e+01,1.410927000000000000e+06
4.400000000000000000e+01,1.413133000000000000e+06
4.500000000000000000e+01,1.413051000000000000e+06
4.600000000000000000e+01,1.411102000000000000e+06
4.700000000000000000e+01,1.411778000000000000e+06
4.800000000000000000e+01,1.412675000000000000e+06
4.900000000000000000e+01,1.413308000000000000e+06
5.000000000000000000e+01,1.410067000000000000e+06
