1.780000e+002	0.000000e+000
1.790000e+002	0.000000e+000
1.800000e+002	0.000000e+000
1.810000e+002	0.000000e+000
1.820000e+002	0.000000e+000
1.830000e+002	0.000000e+000
1.840000e+002	0.000000e+000
1.850000e+002	0.000000e+000
1.860000e+002	0.000000e+000
1.870000e+002	0.000000e+000
1.880000e+002	0.000000e+000
1.890000e+002	0.000000e+000
1.900000e+002	0.000000e+000
1.910000e+002	0.000000e+000
1.920000e+002	0.000000e+000
1.930000e+002	0.000000e+000
1.940000e+002	0.000000e+000
1.950000e+002	0.000000e+000
1.960000e+002	0.000000e+000
1.970000e+002	0.000000e+000
1.980000e+002	0.000000e+000
1.990000e+002	0.000000e+000
2.000000e+002	0.000000e+000
2.010000e+002	0.000000e+000
2.020000e+002	0.000000e+000
2.030000e+002	0.000000e+000
2.040000e+002	0.000000e+000
2.050000e+002	0.000000e+000
2.060000e+002	0.000000e+000
2.070000e+002	0.000000e+000
2.080000e+002	0.000000e+000
2.090000e+002	0.000000e+000
2.100000e+002	0.000000e+000
2.110000e+002	0.000000e+000
2.120000e+002	0.000000e+000
2.130000e+002	0.000000e+000
2.140000e+002	0.000000e+000
2.150000e+002	0.000000e+000
2.160000e+002	0.000000e+000
2.170000e+002	0.000000e+000
2.180000e+002	0.000000e+000
2.190000e+002	0.000000e+000
2.200000e+002	0.000000e+000
2.210000e+002	0.000000e+000
2.220000e+002	0.000000e+000
2.230000e+002	0.000000e+000
2.240000e+002	0.000000e+000
2.250000e+002	0.000000e+000
2.260000e+002	0.000000e+000
2.270000e+002	0.000000e+000
2.280000e+002	0.000000e+000
2.290000e+002	0.000000e+000
2.300000e+002	0.000000e+000
2.310000e+002	0.000000e+000
2.320000e+002	0.000000e+000
2.330000e+002	0.000000e+000
2.340000e+002	0.000000e+000
2.350000e+002	0.000000e+000
2.360000e+002	0.000000e+000
2.370000e+002	0.000000e+000
2.380000e+002	0.000000e+000
2.390000e+002	0.000000e+000
2.400000e+002	0.000000e+000
2.410000e+002	0.000000e+000
2.420000e+002	0.000000e+000
2.430000e+002	0.000000e+000
2.440000e+002	0.000000e+000
2.450000e+002	0.000000e+000
2.460000e+002	0.000000e+000
2.470000e+002	0.000000e+000
2.480000e+002	0.000000e+000
2.490000e+002	0.000000e+000
2.500000e+002	0.000000e+000
2.510000e+002	0.000000e+000
2.520000e+002	0.000000e+000
2.530000e+002	0.000000e+000
2.540000e+002	0.000000e+000
2.550000e+002	0.000000e+000
2.560000e+002	0.000000e+000
2.570000e+002	0.000000e+000
2.580000e+002	0.000000e+000
2.590000e+002	0.000000e+000
2.600000e+002	0.000000e+000
2.610000e+002	0.000000e+000
2.620000e+002	0.000000e+000
2.630000e+002	0.000000e+000
2.640000e+002	0.000000e+000
2.650000e+002	0.000000e+000
2.660000e+002	0.000000e+000
2.670000e+002	0.000000e+000
2.680000e+002	0.000000e+000
2.690000e+002	0.000000e+000
2.700000e+002	0.000000e+000
2.710000e+002	0.000000e+000
2.720000e+002	0.000000e+000
2.730000e+002	0.000000e+000
2.740000e+002	0.000000e+000
2.750000e+002	0.000000e+000
2.760000e+002	0.000000e+000
2.770000e+002	0.000000e+000
2.780000e+002	0.000000e+000
2.790000e+002	0.000000e+000
2.800000e+002	0.000000e+000
2.810000e+002	0.000000e+000
2.820000e+002	0.000000e+000
2.830000e+002	0.000000e+000
2.840000e+002	0.000000e+000
2.850000e+002	0.000000e+000
2.860000e+002	0.000000e+000
2.870000e+002	0.000000e+000
2.880000e+002	0.000000e+000
2.890000e+002	0.000000e+000
2.900000e+002	0.000000e+000
2.910000e+002	0.000000e+000
2.920000e+002	0.000000e+000
2.930000e+002	0.000000e+000
2.940000e+002	0.000000e+000
2.950000e+002	0.000000e+000
2.960000e+002	0.000000e+000
2.970000e+002	0.000000e+000
2.980000e+002	0.000000e+000
2.990000e+002	0.000000e+000
3.000000e+002	0.000000e+000
3.010000e+002	0.000000e+000
3.020000e+002	0.000000e+000
3.030000e+002	0.000000e+000
3.040000e+002	0.000000e+000
3.050000e+002	0.000000e+000
3.060000e+002	0.000000e+000
3.070000e+002	0.000000e+000
3.080000e+002	0.000000e+000
3.090000e+002	0.000000e+000
3.100000e+002	0.000000e+000
3.110000e+002	0.000000e+000
3.120000e+002	0.000000e+000
3.130000e+002	0.000000e+000
3.140000e+002	0.000000e+000
3.150000e+002	0.000000e+000
3.160000e+002	0.000000e+000
3.170000e+002	0.000000e+000
3.180000e+002	0.000000e+000
3.190000e+002	0.000000e+000
3.200000e+002	0.000000e+000
3.210000e+002	0.000000e+000
3.220000e+002	0.000000e+000
3.230000e+002	0.000000e+000
3.240000e+002	0.000000e+000
3.250000e+002	0.000000e+000
3.260000e+002	0.000000e+000
3.270000e+002	0.000000e+000
3.280000e+002	0.000000e+000
3.290000e+002	0.000000e+000
3.300000e+002	0.000000e+000
3.310000e+002	0.000000e+000
3.320000e+002	0.000000e+000
3.330000e+002	0.000000e+000
3.340000e+002	0.000000e+000
3.350000e+002	0.000000e+000
3.360000e+002	0.000000e+000
3.370000e+002	0.000000e+000
3.380000e+002	0.000000e+000
3.390000e+002	0.000000e+000
3.400000e+002	0.000000e+000
3.410000e+002	0.000000e+000
3.420000e+002	0.000000e+000
3.430000e+002	0.000000e+000
3.440000e+002	0.000000e+000
3.450000e+002	0.000000e+000
3.460000e+002	0.000000e+000
3.470000e+002	0.000000e+000
3.480000e+002	0.000000e+000
3.490000e+002	0.000000e+000
3.500000e+002	0.000000e+000
3.510000e+002	0.000000e+000
3.520000e+002	0.000000e+000
3.530000e+002	0.000000e+000
3.540000e+002	0.000000e+000
3.550000e+002	0.000000e+000
3.560000e+002	0.000000e+000
3.570000e+002	0.000000e+000
3.580000e+002	0.000000e+000
3.590000e+002	0.000000e+000
3.600000e+002	0.000000e+000
3.610000e+002	0.000000e+000
3.620000e+002	0.000000e+000
3.630000e+002	0.000000e+000
3.640000e+002	0.000000e+000
3.650000e+002	0.000000e+000
3.660000e+002	0.000000e+000
3.670000e+002	0.000000e+000
3.680000e+002	0.000000e+000
3.690000e+002	0.000000e+000
3.700000e+002	0.000000e+000
3.710000e+002	0.000000e+000
3.720000e+002	0.000000e+000
3.730000e+002	0.000000e+000
3.740000e+002	0.000000e+000
3.750000e+002	0.000000e+000
3.760000e+002	0.000000e+000
3.770000e+002	0.000000e+000
3.780000e+002	0.000000e+000
3.790000e+002	0.000000e+000
3.800000e+002	0.000000e+000
3.810000e+002	0.000000e+000
3.820000e+002	0.000000e+000
3.830000e+002	0.000000e+000
3.840000e+002	0.000000e+000
3.850000e+002	0.000000e+000
3.860000e+002	0.000000e+000
3.870000e+002	0.000000e+000
3.880000e+002	0.000000e+000
3.890000e+002	0.000000e+000
3.900000e+002	0.000000e+000
3.910000e+002	0.000000e+000
3.920000e+002	0.000000e+000
3.930000e+002	0.000000e+000
3.940000e+002	0.000000e+000
3.950000e+002	0.000000e+000
3.960000e+002	0.000000e+000
3.970000e+002	0.000000e+000
3.980000e+002	0.000000e+000
3.990000e+002	0.000000e+000
4.000000e+002	0.000000e+000
4.010000e+002	0.000000e+000
4.020000e+002	0.000000e+000
4.030000e+002	0.000000e+000
4.040000e+002	0.000000e+000
4.050000e+002	0.000000e+000
4.060000e+002	0.000000e+000
4.070000e+002	0.000000e+000
4.080000e+002	0.000000e+000
4.090000e+002	0.000000e+000
4.100000e+002	0.000000e+000
4.110000e+002	0.000000e+000
4.120000e+002	0.000000e+000
4.130000e+002	0.000000e+000
4.140000e+002	0.000000e+000
4.150000e+002	0.000000e+000
4.160000e+002	0.000000e+000
4.170000e+002	0.000000e+000
4.180000e+002	0.000000e+000
4.190000e+002	0.000000e+000
4.200000e+002	0.000000e+000
4.210000e+002	0.000000e+000
4.220000e+002	0.000000e+000
4.230000e+002	0.000000e+000
4.240000e+002	0.000000e+000
4.250000e+002	0.000000e+000
4.260000e+002	0.000000e+000
4.270000e+002	0.000000e+000
4.280000e+002	0.000000e+000
4.290000e+002	0.000000e+000
4.300000e+002	0.000000e+000
4.310000e+002	0.000000e+000
4.320000e+002	0.000000e+000
4.330000e+002	0.000000e+000
4.340000e+002	0.000000e+000
4.350000e+002	0.000000e+000
4.360000e+002	0.000000e+000
4.370000e+002	0.000000e+000
4.380000e+002	0.000000e+000
4.390000e+002	0.000000e+000
4.400000e+002	0.000000e+000
4.410000e+002	0.000000e+000
4.420000e+002	0.000000e+000
4.430000e+002	0.000000e+000
4.440000e+002	0.000000e+000
4.450000e+002	0.000000e+000
4.460000e+002	0.000000e+000
4.470000e+002	0.000000e+000
4.480000e+002	0.000000e+000
4.490000e+002	0.000000e+000
4.500000e+002	0.000000e+000
4.510000e+002	0.000000e+000
4.520000e+002	0.000000e+000
4.530000e+002	0.000000e+000
4.540000e+002	0.000000e+000
4.550000e+002	0.000000e+000
4.560000e+002	0.000000e+000
4.570000e+002	0.000000e+000
4.580000e+002	0.000000e+000
4.590000e+002	0.000000e+000
4.600000e+002	0.000000e+000
4.610000e+002	0.000000e+000
4.620000e+002	0.000000e+000
4.630000e+002	0.000000e+000
4.640000e+002	0.000000e+000
4.650000e+002	0.000000e+000
4.660000e+002	0.000000e+000
4.670000e+002	0.000000e+000
4.680000e+002	0.000000e+000
4.690000e+002	0.000000e+000
4.700000e+002	0.000000e+000
4.710000e+002	0.000000e+000
4.720000e+002	0.000000e+000
4.730000e+002	0.000000e+000
4.740000e+002	0.000000e+000
4.750000e+002	0.000000e+000
4.760000e+002	0.000000e+000
4.770000e+002	0.000000e+000
4.780000e+002	0.000000e+000
4.790000e+002	0.000000e+000
4.800000e+002	0.000000e+000
4.810000e+002	0.000000e+000
4.820000e+002	0.000000e+000
4.830000e+002	0.000000e+000
4.840000e+002	0.000000e+000
4.850000e+002	0.000000e+000
4.860000e+002	0.000000e+000
4.870000e+002	0.000000e+000
4.880000e+002	0.000000e+000
4.890000e+002	0.000000e+000
4.900000e+002	0.000000e+000
4.910000e+002	0.000000e+000
4.920000e+002	0.000000e+000
4.930000e+002	0.000000e+000
4.940000e+002	0.000000e+000
4.950000e+002	0.000000e+000
4.960000e+002	0.000000e+000
4.970000e+002	0.000000e+000
4.980000e+002	0.000000e+000
4.990000e+002	0.000000e+000
5.000000e+002	0.000000e+000
5.010000e+002	0.000000e+000
5.020000e+002	0.000000e+000
5.030000e+002	0.000000e+000
5.040000e+002	0.000000e+000
5.050000e+002	0.000000e+000
5.060000e+002	0.000000e+000
5.070000e+002	0.000000e+000
5.080000e+002	0.000000e+000
5.090000e+002	0.000000e+000
5.100000e+002	0.000000e+000
5.110000e+002	0.000000e+000
5.120000e+002	0.000000e+000
5.130000e+002	0.000000e+000
5.140000e+002	0.000000e+000
5.150000e+002	0.000000e+000
5.160000e+002	0.000000e+000
5.170000e+002	0.000000e+000
5.180000e+002	0.000000e+000
5.190000e+002	0.000000e+000
5.200000e+002	0.000000e+000
5.210000e+002	0.000000e+000
5.220000e+002	0.000000e+000
5.230000e+002	0.000000e+000
5.240000e+002	0.000000e+000
5.250000e+002	0.000000e+000
5.260000e+002	0.000000e+000
5.270000e+002	0.000000e+000
5.280000e+002	0.000000e+000
5.290000e+002	0.000000e+000
5.300000e+002	0.000000e+000
5.310000e+002	0.000000e+000
5.320000e+002	0.000000e+000
5.330000e+002	0.000000e+000
5.340000e+002	0.000000e+000
5.350000e+002	0.000000e+000
5.360000e+002	0.000000e+000
5.370000e+002	0.000000e+000
5.380000e+002	0.000000e+000
5.390000e+002	0.000000e+000
5.400000e+002	0.000000e+000
5.410000e+002	0.000000e+000
5.420000e+002	0.000000e+000
5.430000e+002	0.000000e+000
5.440000e+002	0.000000e+000
5.450000e+002	3.921569e-001
5.460000e+002	3.921569e-001
5.470000e+002	3.921569e-001
5.480000e+002	3.921569e-001
5.490000e+002	3.921569e-001
5.500000e+002	3.921569e-001
5.510000e+002	3.921569e-001
5.520000e+002	3.921569e-001
5.530000e+002	3.921569e-001
5.540000e+002	3.921569e-001
5.550000e+002	3.921569e-001
5.560000e+002	3.921569e-001
5.570000e+002	3.921569e-001
5.580000e+002	3.921569e-001
5.590000e+002	3.921569e-001
5.600000e+002	3.921569e-001
5.610000e+002	3.921569e-001
5.620000e+002	3.921569e-001
5.630000e+002	3.921569e-001
5.640000e+002	3.921569e-001
5.650000e+002	3.921569e-001
5.660000e+002	3.921569e-001
5.670000e+002	3.921569e-001
5.680000e+002	3.921569e-001
5.690000e+002	3.921569e-001
5.700000e+002	3.921569e-001
5.710000e+002	3.921569e-001
5.720000e+002	3.921569e-001
5.730000e+002	3.921569e-001
5.740000e+002	3.921569e-001
5.750000e+002	3.921569e-001
5.760000e+002	3.921569e-001
5.770000e+002	3.921569e-001
5.780000e+002	3.921569e-001
5.790000e+002	3.921569e-001
5.800000e+002	3.921569e-001
5.810000e+002	3.921569e-001
5.820000e+002	3.921569e-001
5.830000e+002	3.921569e-001
5.840000e+002	3.921569e-001
5.850000e+002	3.921569e-001
5.860000e+002	3.921569e-001
5.870000e+002	3.921569e-001
5.880000e+002	3.921569e-001
5.890000e+002	3.921569e-001
5.900000e+002	3.921569e-001
5.910000e+002	3.921569e-001
5.920000e+002	3.921569e-001
5.930000e+002	7.843137e-001
5.940000e+002	7.843137e-001
5.950000e+002	7.843137e-001
5.960000e+002	7.843137e-001
5.970000e+002	7.843137e-001
5.980000e+002	7.843137e-001
5.990000e+002	7.843137e-001
6.000000e+002	7.843137e-001
6.010000e+002	1.176471e+000
6.020000e+002	1.176471e+000
6.030000e+002	1.176471e+000
6.040000e+002	1.176471e+000
6.050000e+002	1.176471e+000
6.060000e+002	1.176471e+000
6.070000e+002	1.176471e+000
6.080000e+002	1.176471e+000
6.090000e+002	7.843137e-001
6.100000e+002	7.843137e-001
6.110000e+002	7.843137e-001
6.120000e+002	7.843137e-001
6.130000e+002	7.843137e-001
6.140000e+002	7.843137e-001
6.150000e+002	7.843137e-001
6.160000e+002	7.843137e-001
6.170000e+002	3.921569e-001
6.180000e+002	3.921569e-001
6.190000e+002	3.921569e-001
6.200000e+002	3.921569e-001
6.210000e+002	3.921569e-001
6.220000e+002	3.921569e-001
6.230000e+002	3.921569e-001
6.240000e+002	3.921569e-001
6.250000e+002	3.921569e-001
6.260000e+002	3.921569e-001
6.270000e+002	3.921569e-001
6.280000e+002	3.921569e-001
6.290000e+002	3.921569e-001
6.300000e+002	3.921569e-001
6.310000e+002	3.921569e-001
6.320000e+002	3.921569e-001
6.330000e+002	3.921569e-001
6.340000e+002	3.921569e-001
6.350000e+002	3.921569e-001
6.360000e+002	3.921569e-001
6.370000e+002	3.921569e-001
6.380000e+002	3.921569e-001
6.390000e+002	3.921569e-001
6.400000e+002	3.921569e-001
6.410000e+002	1.045752e+000
6.420000e+002	1.045752e+000
6.430000e+002	1.437908e+000
6.440000e+002	1.830065e+000
6.450000e+002	2.352941e+000
6.460000e+002	2.352941e+000
6.470000e+002	2.745098e+000
6.480000e+002	2.745098e+000
6.490000e+002	3.529412e+000
6.500000e+002	3.529412e+000
6.510000e+002	3.529412e+000
6.520000e+002	3.529412e+000
6.530000e+002	3.529412e+000
6.540000e+002	3.529412e+000
6.550000e+002	3.529412e+000
6.560000e+002	3.529412e+000
6.570000e+002	2.875817e+000
6.580000e+002	2.875817e+000
6.590000e+002	2.352941e+000
6.600000e+002	2.352941e+000
6.610000e+002	1.960784e+000
6.620000e+002	1.568627e+000
6.630000e+002	1.045752e+000
6.640000e+002	1.045752e+000
6.650000e+002	1.045752e+000
6.660000e+002	1.045752e+000
6.670000e+002	1.045752e+000
6.680000e+002	7.843137e-001
6.690000e+002	7.843137e-001
6.700000e+002	7.843137e-001
6.710000e+002	7.843137e-001
6.720000e+002	7.843137e-001
6.730000e+002	3.921569e-001
6.740000e+002	3.921569e-001
6.750000e+002	3.921569e-001
6.760000e+002	3.921569e-001
6.770000e+002	3.921569e-001
6.780000e+002	3.921569e-001
6.790000e+002	3.921569e-001
6.800000e+002	3.921569e-001
6.810000e+002	3.921569e-001
6.820000e+002	3.921569e-001
6.830000e+002	3.921569e-001
6.840000e+002	1.045752e+000
6.850000e+002	1.045752e+000
6.860000e+002	1.437908e+000
6.870000e+002	1.568627e+000
6.880000e+002	1.568627e+000
6.890000e+002	2.352941e+000
6.900000e+002	2.352941e+000
6.910000e+002	2.352941e+000
6.920000e+002	2.222222e+000
6.930000e+002	3.137255e+000
6.940000e+002	4.313725e+000
6.950000e+002	5.490196e+000
6.960000e+002	6.143791e+000
6.970000e+002	6.797386e+000
6.980000e+002	7.320261e+000
6.990000e+002	8.496732e+000
7.000000e+002	9.281046e+000
7.010000e+002	9.281046e+000
7.020000e+002	9.281046e+000
7.030000e+002	9.281046e+000
7.040000e+002	9.019608e+000
7.050000e+002	8.104575e+000
7.060000e+002	7.450980e+000
7.070000e+002	6.797386e+000
7.080000e+002	5.882353e+000
7.090000e+002	4.836601e+000
7.100000e+002	3.660131e+000
7.110000e+002	3.137255e+000
7.120000e+002	2.614379e+000
7.130000e+002	1.830065e+000
7.140000e+002	1.830065e+000
7.150000e+002	1.830065e+000
7.160000e+002	1.437908e+000
7.170000e+002	1.307190e+000
7.180000e+002	1.307190e+000
7.190000e+002	7.843137e-001
7.200000e+002	7.843137e-001
7.210000e+002	1.045752e+000
7.220000e+002	1.045752e+000
7.230000e+002	1.045752e+000
7.240000e+002	1.045752e+000
7.250000e+002	1.045752e+000
7.260000e+002	1.045752e+000
7.270000e+002	1.045752e+000
7.280000e+002	1.045752e+000
7.290000e+002	7.843137e-001
7.300000e+002	7.843137e-001
7.310000e+002	1.307190e+000
7.320000e+002	1.307190e+000
7.330000e+002	1.437908e+000
7.340000e+002	1.830065e+000
7.350000e+002	1.830065e+000
7.360000e+002	1.830065e+000
7.370000e+002	2.875817e+000
7.380000e+002	2.875817e+000
7.390000e+002	2.875817e+000
7.400000e+002	3.790850e+000
7.410000e+002	4.836601e+000
7.420000e+002	6.013072e+000
7.430000e+002	7.450980e+000
7.440000e+002	8.104575e+000
7.450000e+002	9.673203e+000
7.460000e+002	1.333333e+001
7.470000e+002	1.738562e+001
7.480000e+002	1.921569e+001
7.490000e+002	2.052288e+001
7.500000e+002	2.235294e+001
7.510000e+002	2.339869e+001
7.520000e+002	2.352941e+001
7.530000e+002	2.196078e+001
7.540000e+002	2.091503e+001
7.550000e+002	1.882353e+001
7.560000e+002	1.594771e+001
7.570000e+002	1.281046e+001
7.580000e+002	9.934641e+000
7.590000e+002	7.973856e+000
7.600000e+002	6.666667e+000
7.610000e+002	6.013072e+000
7.620000e+002	5.490196e+000
7.630000e+002	5.490196e+000
7.640000e+002	4.444444e+000
7.650000e+002	3.790850e+000
7.660000e+002	3.398693e+000
7.670000e+002	2.875817e+000
7.680000e+002	2.875817e+000
7.690000e+002	3.006536e+000
7.700000e+002	3.006536e+000
7.710000e+002	3.006536e+000
7.720000e+002	3.006536e+000
7.730000e+002	2.483660e+000
7.740000e+002	2.483660e+000
7.750000e+002	1.960784e+000
7.760000e+002	1.960784e+000
7.770000e+002	1.960784e+000
7.780000e+002	2.352941e+000
7.790000e+002	2.483660e+000
7.800000e+002	2.483660e+000
7.810000e+002	3.006536e+000
7.820000e+002	3.006536e+000
7.830000e+002	3.006536e+000
7.840000e+002	3.006536e+000
7.850000e+002	3.398693e+000
7.860000e+002	3.398693e+000
7.870000e+002	3.398693e+000
7.880000e+002	3.790850e+000
7.890000e+002	4.444444e+000
7.900000e+002	5.882353e+000
7.910000e+002	7.058824e+000
7.920000e+002	7.712418e+000
7.930000e+002	8.235294e+000
7.940000e+002	1.019608e+001
7.950000e+002	1.333333e+001
7.960000e+002	1.738562e+001
7.970000e+002	2.104575e+001
7.980000e+002	2.562092e+001
7.990000e+002	2.941176e+001
8.000000e+002	3.176471e+001
8.010000e+002	3.294118e+001
8.020000e+002	3.398693e+001
8.030000e+002	3.424837e+001
8.040000e+002	3.307190e+001
8.050000e+002	3.228758e+001
8.060000e+002	2.954248e+001
8.070000e+002	2.496732e+001
8.080000e+002	2.091503e+001
8.090000e+002	1.764706e+001
8.100000e+002	1.529412e+001
8.110000e+002	1.267974e+001
8.120000e+002	1.098039e+001
8.130000e+002	1.019608e+001
8.140000e+002	9.542484e+000
8.150000e+002	8.366013e+000
8.160000e+002	7.320261e+000
8.170000e+002	6.666667e+000
8.180000e+002	6.013072e+000
8.190000e+002	5.228758e+000
8.200000e+002	4.444444e+000
8.210000e+002	3.921569e+000
8.220000e+002	3.790850e+000
8.230000e+002	3.660131e+000
8.240000e+002	3.660131e+000
8.250000e+002	3.398693e+000
8.260000e+002	3.398693e+000
8.270000e+002	3.398693e+000
8.280000e+002	3.137255e+000
8.290000e+002	3.137255e+000
8.300000e+002	3.398693e+000
8.310000e+002	3.398693e+000
8.320000e+002	3.398693e+000
8.330000e+002	3.790850e+000
8.340000e+002	3.790850e+000
8.350000e+002	3.790850e+000
8.360000e+002	4.444444e+000
8.370000e+002	4.444444e+000
8.380000e+002	4.705882e+000
8.390000e+002	5.098039e+000
8.400000e+002	5.228758e+000
8.410000e+002	5.620915e+000
8.420000e+002	6.143791e+000
8.430000e+002	6.666667e+000
8.440000e+002	6.797386e+000
8.450000e+002	7.189542e+000
8.460000e+002	8.758170e+000
8.470000e+002	9.934641e+000
8.480000e+002	1.137255e+001
8.490000e+002	1.607843e+001
8.500000e+002	1.830065e+001
8.510000e+002	2.196078e+001
8.520000e+002	2.640523e+001
8.530000e+002	2.915033e+001
8.540000e+002	3.071895e+001
8.550000e+002	3.098039e+001
8.560000e+002	3.098039e+001
8.570000e+002	2.915033e+001
8.580000e+002	2.653595e+001
8.590000e+002	2.287582e+001
8.600000e+002	1.882353e+001
8.610000e+002	1.568627e+001
8.620000e+002	1.294118e+001
8.630000e+002	1.058824e+001
8.640000e+002	9.673203e+000
8.650000e+002	7.843137e+000
8.660000e+002	7.712418e+000
8.670000e+002	6.797386e+000
8.680000e+002	6.143791e+000
8.690000e+002	5.228758e+000
8.700000e+002	4.444444e+000
8.710000e+002	3.790850e+000
8.720000e+002	3.529412e+000
8.730000e+002	3.006536e+000
8.740000e+002	3.006536e+000
